buildingType_sps-district k-12,buildingType_nonresidential,buildingType_nonresidential cos,buildingType_campus,primaryPropertyType_k-12 school,primaryPropertyType_restaurant,primaryPropertyType_small- and mid-sized office,primaryPropertyType_mixed use property,primaryPropertyType_other,primaryPropertyType_senior care community,primaryPropertyType_warehouse,primaryPropertyType_large office,primaryPropertyType_hotel,primaryPropertyType_retail store,primaryPropertyType_residence hall,primaryPropertyType_distribution center,primaryPropertyType_supermarket / grocery store,primaryPropertyType_worship facility,primaryPropertyType_medical office,primaryPropertyType_refrigerated warehouse,primaryPropertyType_self-storage facility,primaryPropertyType_office,primaryPropertyType_non-refrigerated warehouse,primaryPropertyType_low-rise multifamily,primaryPropertyType_university,primaryPropertyType_laboratory,primaryPropertyType_hospital,councilDistrictCode,neighborhood_southeast,neighborhood_lake union,neighborhood_downtown,neighborhood_greater duwamish,neighborhood_east,neighborhood_magnolia / queen anne,neighborhood_northeast,neighborhood_north,neighborhood_northwest,neighborhood_ballard,neighborhood_delridge,neighborhood_southwest,neighborhood_central,nb_buildings,nb_floors,propertyGFA_total,propertyGFA_parking,propertyGFABuilding,LargestPropertyUseType_k-12 school,LargestPropertyUseType_restaurant,LargestPropertyUseType_office,LargestPropertyUseType_other - public services,LargestPropertyUseType_senior care community,LargestPropertyUseType_non-refrigerated warehouse,LargestPropertyUseType_hotel,LargestPropertyUseType_laboratory,LargestPropertyUseType_other - entertainment/public assembly,LargestPropertyUseType_retail store,LargestPropertyUseType_parking,LargestPropertyUseType_performing arts,LargestPropertyUseType_other,LargestPropertyUseType_residence hall/dormitory,LargestPropertyUseType_distribution center,LargestPropertyUseType_other - recreation,LargestPropertyUseType_strip mall,LargestPropertyUseType_supermarket/grocery store,LargestPropertyUseType_nan,LargestPropertyUseType_worship facility,LargestPropertyUseType_automobile dealership,LargestPropertyUseType_other - mall,"LargestPropertyUseType_repair services (vehicle, shoe, locksmith, etc)",LargestPropertyUseType_medical office,LargestPropertyUseType_refrigerated warehouse,LargestPropertyUseType_other - services,LargestPropertyUseType_library,LargestPropertyUseType_food service,"LargestPropertyUseType_personal services (health/beauty, dry cleaning, etc)",LargestPropertyUseType_bank branch,LargestPropertyUseType_self-storage facility,LargestPropertyUseType_police station,LargestPropertyUseType_museum,LargestPropertyUseType_multifamily housing,LargestPropertyUseType_data center,LargestPropertyUseType_college/university,LargestPropertyUseType_lifestyle center,LargestPropertyUseType_prison/incarceration,LargestPropertyUseType_hospital (general medical & surgical),LargestPropertyUseType_other - education,LargestPropertyUseType_manufacturing/industrial plant,LargestPropertyUseType_other/specialty hospital,LargestPropertyUseType_other - utility,LargestPropertyUseType_other - lodging/residential,LargestPropertyUseType_fitness center/health club/gym,LargestPropertyUseType_fire station,LargestPropertyUseType_financial office,LargestPropertyUseType_other - restaurant/bar,LargestPropertyUseType_wholesale club/supercenter,LargestPropertyUseType_movie theater,LargestPropertyUseType_social/meeting hall,LargestPropertyUseType_urgent care/clinic/other outpatient,LargestPropertyUseType_pre-school/daycare,LargestPropertyUseType_adult education,LargestPropertyUseType_outpatient rehabilitation/physical therapy,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType_nan,SecondLargestPropertyUseType_retail store,SecondLargestPropertyUseType_parking,SecondLargestPropertyUseType_multifamily housing,SecondLargestPropertyUseType_manufacturing/industrial plant,SecondLargestPropertyUseType_non-refrigerated warehouse,SecondLargestPropertyUseType_office,SecondLargestPropertyUseType_fitness center/health club/gym,SecondLargestPropertyUseType_restaurant,SecondLargestPropertyUseType_other,SecondLargestPropertyUseType_k-12 school,SecondLargestPropertyUseType_other - entertainment/public assembly,SecondLargestPropertyUseType_data center,SecondLargestPropertyUseType_distribution center,SecondLargestPropertyUseType_swimming pool,SecondLargestPropertyUseType_food sales,SecondLargestPropertyUseType_other - services,SecondLargestPropertyUseType_pre-school/daycare,SecondLargestPropertyUseType_performing arts,SecondLargestPropertyUseType_worship facility,"SecondLargestPropertyUseType_repair services (vehicle, shoe, locksmith, etc)",SecondLargestPropertyUseType_self-storage facility,SecondLargestPropertyUseType_adult education,SecondLargestPropertyUseType_bank branch,SecondLargestPropertyUseType_supermarket/grocery store,SecondLargestPropertyUseType_medical office,SecondLargestPropertyUseType_college/university,SecondLargestPropertyUseType_bar/nightclub,SecondLargestPropertyUseType_hospital (general medical & surgical),SecondLargestPropertyUseType_residence hall/dormitory,SecondLargestPropertyUseType_laboratory,SecondLargestPropertyUseType_hotel,SecondLargestPropertyUseType_movie theater,SecondLargestPropertyUseType_other - education,SecondLargestPropertyUseType_other - restaurant/bar,SecondLargestPropertyUseType_enclosed mall,SecondLargestPropertyUseType_food service,SecondLargestPropertyUseType_other - recreation,SecondLargestPropertyUseType_vocational school,SecondLargestPropertyUseType_automobile dealership,"SecondLargestPropertyUseType_personal services (health/beauty, dry cleaning, etc)",SecondLargestPropertyUseType_convenience store without gas station,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType_nan,ThirdLargestPropertyUseType_parking,ThirdLargestPropertyUseType_retail store,ThirdLargestPropertyUseType_office,ThirdLargestPropertyUseType_other,ThirdLargestPropertyUseType_swimming pool,ThirdLargestPropertyUseType_other - technology/science,ThirdLargestPropertyUseType_non-refrigerated warehouse,ThirdLargestPropertyUseType_financial office,ThirdLargestPropertyUseType_multifamily housing,ThirdLargestPropertyUseType_other - restaurant/bar,"ThirdLargestPropertyUseType_personal services (health/beauty, dry cleaning, etc)",ThirdLargestPropertyUseType_other - entertainment/public assembly,ThirdLargestPropertyUseType_restaurant,ThirdLargestPropertyUseType_food service,ThirdLargestPropertyUseType_pre-school/daycare,ThirdLargestPropertyUseType_other - services,ThirdLargestPropertyUseType_social/meeting hall,ThirdLargestPropertyUseType_bank branch,ThirdLargestPropertyUseType_fitness center/health club/gym,ThirdLargestPropertyUseType_data center,ThirdLargestPropertyUseType_worship facility,ThirdLargestPropertyUseType_k-12 school,ThirdLargestPropertyUseType_manufacturing/industrial plant,ThirdLargestPropertyUseType_refrigerated warehouse,ThirdLargestPropertyUseType_other - recreation,ThirdLargestPropertyUseType_medical office,ThirdLargestPropertyUseType_distribution center,ThirdLargestPropertyUseType_supermarket/grocery store,ThirdLargestPropertyUseType_laboratory,ThirdLargestPropertyUseType_self-storage facility,ThirdLargestPropertyUseType_hotel,ThirdLargestPropertyUseType_strip mall,ThirdLargestPropertyUseType_convenience store without gas station,ThirdLargestPropertyUseTypeGFA,energystar_score,siteEnergyUse_kBtu,GHG_emissions_TCO2e,complianceStatus_error - correct default data,complianceStatus_compliant,complianceStatus_non-compliant,complianceStatus_missing data,buildingAge,consumeGas,consumeSteam
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037037037037037035,0.07142857142857142,0.06123535408829984,0.0,0.08139419902774434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989213278235753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033793174109852116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020671519665933075,0.0,0.8868864307388528,0.09660804092805761,0.0,1.0,0.0,0.0,0.7478260869565218,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.023809523809523808,0.032670908728703894,0.0,0.04730831810958501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058697107377031904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039651743515509444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281643248123694,0.9494949494949496,0.03033365327577501,0.00866364567599007,0.0,1.0,0.0,0.0,0.5391304347826088,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.023809523809523808,0.013363165040319678,0.0,0.024268436050768245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028301638169129898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018453180047236357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035777890638225826,0.33131313131313134,0.14324569280029256,0.02519228432036391,0.0,1.0,0.0,0.0,0.4782608695652174,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.09523809523809523,0.011374384574563363,0.0,0.021895229315096132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025170774388058443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01180751315550955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036870379775407705,0.6444444444444446,0.05328913495939155,0.009664855229728403,0.0,1.0,0.0,0.0,0.391304347826087,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.023809523809523808,0.012004667272675528,0.0,0.02264734407602252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311910986485632,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02331342820888033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005643022402798939,0.9595959595959597,0.01802933701130434,0.009138207429785118,0.0,1.0,0.0,0.0,0.8,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.023809523809523808,0.00764458417245472,0.0,0.017444467861327216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015704391642596613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007166895667548517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02778962812482365,0.43838383838383843,0.015792011076257304,0.01665017275205306,0.0,1.0,0.0,0.0,0.22608695652173913,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.047619047619047616,0.24344480883098882,0.0,0.29882428381794623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390510689211697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049219864491027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281643248123694,0.9696969696969698,0.17037792654676784,0.07528748603804597,0.0,1.0,0.0,0.0,0.5652173913043479,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.07142857142857142,0.017803602906833672,0.0,0.029567199406298785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529205582846662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02282635252824855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03147677896281248,0.13131313131313133,0.0381489356252719,0.007048978245394727,0.0,1.0,0.0,0.0,0.2,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.023809523809523808,0.011523375703731978,0.0,0.0220730200553948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025347346672007758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00943466118815991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010333502624005416,0.8181818181818183,0.027327372112292202,0.01093806969112975,0.0,1.0,0.0,0.0,0.16521739130434782,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.047619047619047616,0.08447964429623453,0.0,0.10913155216310402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13742462735341865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15106176718623157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07779244963602507,0.6565656565656567,0.2404180381823998,0.09160199315936594,0.0,1.0,0.0,0.0,0.5565217391304348,1.0,0.0
